"AUTO, OTHER MOTOR VEHICLES","BUILDING MATERIALS, GARDEN EQ. & SUPPLY DEALERS","CLOTHING & CLOTHING ACCESSORIES STORES","DEPARTMENT STORES","ELECTRONICS & APPLIANCE STORES","FOOD & BEVERAGE STORES","FOOD SERVICES & DRINKING PLACES","FURNITURE & HOME FURNISHING STORES","GASOLINE STATIONS","GENERAL MERCHANDISE STORES","GROCERY STORES","HEALTH & PERSONAL CARE STORES","MISCELLANEOUS STORES RETAILERS","MOTOR VEHICLE & PARTS DEALERS","NONSTORE RETAILERS","RETAIL TOTAL (EXCL. FOOD SERVICES)","SPORTING GOODS, HOBBY, MUSICAL INST. & BOOK STORES","Date"
30167,10845,9716,14134,3874,30437,17170,4254,12803,19879,27835,7421,4318,33478,6515,46925,3385,1992-01-01
30457,10904,9712,14472,3904,30382,16990,4342,12601,20202,27720,7425,4308,33817,6110,147223,3516,1992-02-01
29891,10986,9669,14543,3916,30526,16916,4330,12639,20168,27848,7443,4292,33336,6018,146805,3482,1992-03-01
30361,10738,9862,14529,3958,30602,16677,4359,12710,20258,27867,7516,4391,33776,6327,148032,3535,1992-04-01
30847,10777,9755,14634,3981,30718,16602,4331,12870,20345,27987,7458,4356,34357,6550,149010,3512,1992-05-01
31260,10790,9915,14597,3992,30761,16277,4401,12886,20298,28011,7417,4357,34781,6653,149800,3549,1992-06-01
31729,10785,9957,14469,4081,30963,16496,4368,12966,20205,28183,7292,4468,35199,6891,150761,3586,1992-07-01
31124,10915,10141,14729,4048,31041,16733,4372,13092,20593,28222,7508,4494,34585,6766,151067,3512,1992-08-01
32369,10980,10154,14816,4098,30942,16812,4345,13246,20684,28122,7420,4549,35890,6714,152588,3566,1992-09-01
32396,10971,10174,14870,4186,31148,17104,4299,13304,20851,28328,7535,4809,35972,6665,153521,3607,1992-10-01
32336,10873,10076,14994,4118,30992,17420,4368,13358,21078,28184,7497,5059,35928,6610,153583,3626,1992-11-01
32693,11082,10318,15310,4248,31057,17491,4428,13475,21752,28233,7526,5059,36272,6597,155614,3800,1992-12-01
34021,11333,10581,15334,4395,31045,17553,4637,13398,21383,28220,7518,5352,37621,6644,57555,3648,1993-01-01
33087,11410,10150,15119,4343,31233,17478,4507,13596,21392,28419,7651,4896,36723,6780,156266,3585,1993-02-01
32430,11184,9916,14985,4383,31058,17554,4463,13487,21273,28307,7605,4811,35955,7009,154752,3608,1993-03-01
34849,11417,10257,15406,4460,31129,17770,4564,13539,21759,28367,7683,5033,38521,6868,158979,3749,1993-04-01
35267,11720,10386,15523,4485,31164,17821,4642,13521,21993,28386,7666,4967,39006,7309,160605,3746,1993-05-01
35171,11669,10411,15517,4567,31168,18030,4609,13461,21957,28377,7680,5153,38892,6858,160127,3702,1993-06-01
36479,11781,10593,15757,4642,31349,17927,4640,13502,22343,28554,7756,5064,40290,7046,162816,3810,1993-07-01
36689,11875,10406,15775,4667,31126,18201,4645,13372,22315,28357,7678,5115,40504,6999,162506,3804,1993-08-01
36342,11786,10549,15785,4729,31201,18515,4640,13416,22429,28478,7772,5222,40203,7486,163258,3825,1993-09-01
37020,11908,10449,15985,4710,31346,18199,4663,13755,22647,28618,7758,5432,40857,7343,164685,3817,1993-10-01
38267,12297,10475,15987,4741,31363,18153,4693,13754,22760,28625,7784,5159,42077,7561,166594,3930,1993-11-01
39035,12583,10442,15988,4794,31499,18238,4693,13627,22905,28773,7989,5377,42796,7438,168161,4018,1993-12-01
38676,12316,10450,16036,4837,31468,17624,4571,13656,22706,28722,7865,5288,42660,7720,67518,3981,1994-01-01
39648,12233,10587,16203,4949,31688,18425,4775,13875,23070,28923,7729,5282,43685,7681,169649,4095,1994-02-01
40435,12767,10806,16663,5052,31700,18813,4910,13911,23657,28914,7911,5593,44475,7853,172766,4131,1994-03-01
40972,13076,10554,16337,5090,31899,18533,4916,13867,23354,29111,7838,5464,45072,7941,173106,4035,1994-04-01
40081,13033,10451,16301,5185,31858,18600,4971,13773,23271,29025,7955,5756,44098,7859,172329,4119,1994-05-01
40475,12987,10612,16478,5313,32123,18889,5018,14059,23626,29311,8014,5739,44541,8074,174241,4135,1994-06-01
40339,13130,10672,16543,5330,31964,18962,5046,14322,23635,29149,8084,5933,44477,8077,174781,4111,1994-07-01
41053,13224,10839,16635,5411,32222,18868,5165,14685,23889,29410,8126,6012,45232,8241,177295,4249,1994-08-01
42187,13375,10674,16676,5508,32401,18978,5177,14649,23995,29545,8190,6092,46314,8106,178787,4306,1994-09-01
42856,13550,11000,16796,5635,32196,19010,5260,14709,24255,29343,8214,6048,47041,8306,180561,4347,1994-10-01
43014,13384,10983,16866,5753,32370,19028,5199,14878,24356,29520,8190,6074,47203,8092,180703,4221,1994-11-01
42718,13981,10952,16949,5834,32294,19178,5254,14885,24583,29443,8287,6021,46941,8237,181524,4255,1994-12-01
42991,13738,10939,17205,5892,32625,19160,5265,14915,24936,29791,8306,5955,47224,8182,82413,4436,1995-01-01
41749,13613,10582,16680,5827,32399,18911,5081,14963,24115,29604,8304,6097,45902,8307,179488,4298,1995-02-01
42482,13587,10850,16904,5849,32415,19234,5130,14921,24579,29619,8304,6134,46681,8216,181013,4347,1995-03-01
42782,13415,10796,16985,5733,32312,19346,5181,15021,24747,29499,8450,6265,47056,8365,181686,4345,1995-04-01
43442,13370,10976,16997,5956,32540,19450,5216,15215,24851,29763,8424,6372,47718,8518,183536,4380,1995-05-01
45312,13548,10948,17269,6000,32597,19419,5217,15333,25166,29812,8482,6288,49652,8429,186081,4421,1995-06-01
44520,13645,10824,17487,5965,32466,19489,5318,15249,25375,29675,8431,6398,48832,8499,185431,4429,1995-07-01
45351,13683,10813,17231,6159,32547,19715,5304,15227,25174,29721,8488,6502,49748,8699,186806,4462,1995-08-01
44783,13837,11198,17440,6141,32625,19640,5407,15194,25469,29735,8611,6413,49188,8842,187366,4441,1995-09-01
44867,13932,10882,17188,6212,32578,19611,5429,15007,25135,29692,8584,6419,49271,8702,186565,4414,1995-10-01
45343,14092,11269,17283,6263,32744,19609,5516,14981,25414,29858,8691,6520,49863,9170,189055,4532,1995-11-01
45687,14683,11124,17332,6281,32903,19625,5445,15246,25554,29994,8761,6566,50163,9543,190774,4505,1995-12-01
45865,14023,11105,17082,6191,33085,19564,5302,15479,25215,30105,8546,6202,50349,9038,89135,4600,1996-01-01
47731,14036,11341,17336,6248,32928,19742,5346,15457,25616,29990,8782,6339,52288,9400,192266,4485,1996-02-01
47809,14153,11376,17248,6365,33076,19862,5566,15951,25576,30125,8991,6473,52348,9606,194029,4548,1996-03-01
46962,14340,11422,17675,6373,33174,19932,5595,16252,26103,30220,8922,6772,51531,9632,194744,4628,1996-04-01
47604,14450,11504,17624,6428,33178,20094,5586,16488,26216,30245,9076,7128,52200,9519,196205,4432,1996-05-01
47172,14902,11365,17544,6334,33281,19932,5678,16352,26085,30288,9072,7050,51798,9610,196136,4609,1996-06-01
47359,14826,11316,17581,6234,33470,20145,5696,16075,26209,30493,9134,7018,52004,9550,196187,4655,1996-07-01
46899,14981,11360,17737,6340,33542,20140,5655,16066,26441,30555,9237,6918,51472,9468,196218,4738,1996-08-01
48567,14989,11534,17866,6438,33494,20397,5762,16088,26590,30565,9190,7011,53184,9889,198859,4690,1996-09-01
48718,15040,11577,18017,6428,33704,20551,5779,16360,26904,30766,9363,7110,53450,10025,200509,4769,1996-10-01
48006,15264,11318,17970,6356,33734,20789,5768,16602,26772,30768,9414,7154,52710,10390,200174,4692,1996-11-01
48069,14980,11435,18117,6305,33819,20707,5746,16759,27051,30879,9505,7144,52835,10765,201284,4940,1996-12-01
49223,15197,11513,18138,6128,34049,21110,5823,16938,27216,31030,9448,7295,54010,10006,2371,4748,1997-01-01
49794,15561,11468,18185,6370,33989,21136,5847,16984,27262,30991,9649,7539,54601,10350,204286,4666,1997-02-01
49373,15862,11623,18238,6360,34156,21171,5916,16969,27304,31109,9922,7459,54233,10488,204990,4698,1997-03-01
49005,15709,11195,18096,6456,34056,21216,5968,16613,27179,31065,9578,7417,53861,10642,203399,4725,1997-04-01
47406,15805,11413,18194,6400,33978,21230,6004,16367,27328,30987,9722,7181,52191,10547,201699,4763,1997-05-01
49176,15918,11643,18276,6440,33892,21382,6034,16378,27433,30804,9916,7474,54066,10643,204675,4838,1997-06-01
50346,15973,11735,18529,6525,34106,21689,6039,16396,27949,31022,9950,7464,55255,10836,207014,4786,1997-07-01
50536,16027,11828,18556,6541,34256,21674,6146,16682,27939,31160,9989,7562,55488,10432,207635,4745,1997-08-01
50355,16283,11845,18446,6559,34281,21986,6162,16757,27868,31171,10077,7664,55334,10669,208326,4827,1997-09-01
49941,16232,11881,18580,6572,34348,21758,6154,16711,28155,31225,10058,7704,54856,10529,208078,4878,1997-10-01
50318,16158,11936,18652,6628,34230,21504,6267,16638,28151,31125,10217,7707,55314,10675,208936,5015,1997-11-01
50945,16356,12110,18427,6659,34190,21818,6290,16536,28008,31063,10201,7845,55763,10490,209363,4915,1997-12-01
50551,16436,12154,18474,6776,34126,21921,6377,16225,28402,30989,10382,8070,55494,10390,9666,4834,1998-01-01
49882,16462,12199,18698,6797,34102,22132,6342,16054,28748,30915,10406,7948,54841,10626,209552,5027,1998-02-01
51122,16511,12164,18529,6788,34275,22251,6340,15703,28714,31123,10393,7957,56135,10844,210832,5008,1998-03-01
52518,16716,12459,18649,6766,34374,22353,6369,15798,29123,31169,10620,7916,57464,10992,213633,5036,1998-04-01
52842,16741,12304,18653,6829,34534,22436,6359,16057,29076,31358,10645,8037,57882,11189,214639,4986,1998-05-01
54306,16662,12447,18553,6921,34592,22634,6426,15933,29170,31435,10672,8064,59264,11103,216337,5083,1998-06-01
51326,16819,12559,18489,6960,34856,22570,6447,16087,29113,31673,10828,8240,56320,11580,214841,5032,1998-07-01
50016,16828,12460,18548,7047,34950,22743,6444,15851,29274,31744,11019,8334,54997,11375,213636,5057,1998-08-01
52181,16972,12180,18589,6954,34916,22830,6419,15812,29559,31702,10985,8378,57196,11302,215720,5047,1998-09-01
54221,17209,12540,18692,6940,35093,23066,6504,15948,29720,31864,11106,8444,59294,11577,219483,5108,1998-10-01
54802,17341,12736,18805,7000,35140,23157,6666,16014,30094,31920,11232,8448,59817,11553,221134,5093,1998-11-01
55400,17702,12746,18855,6964,35533,23351,6687,16399,30129,32291,11311,8622,60473,11459,223179,5154,1998-12-01
55418,17732,12897,19059,7000,35447,22871,6617,16394,30664,32225,11415,8454,60535,11720,23997,5122,1999-01-01
56116,17943,12920,19351,7024,35707,23270,6767,16309,31094,32465,11498,8615,61260,11821,226250,5292,1999-02-01
56554,17760,13075,19372,7116,35652,23250,6831,16529,31390,32419,11595,8503,61641,12052,227417,5273,1999-03-01
56965,17791,13139,19075,7195,36013,23440,6794,17115,31009,32700,11619,8590,62150,12345,229037,5277,1999-04-01
58046,17914,13373,19032,7230,36060,23500,6884,17186,31165,32776,11741,8585,63211,12558,231235,5328,1999-05-01
58287,17969,13373,19270,7286,35872,23546,6986,17070,31652,32633,11837,8481,63452,12558,231903,5367,1999-06-01
59314,18183,13270,19203,7378,36126,23508,6954,17704,31549,32891,11857,8350,64509,12742,233948,5326,1999-07-01
60563,18341,13404,19191,7281,36117,23664,7147,18135,31806,32878,11848,8519,65713,12965,236566,5290,1999-08-01
59792,18175,13381,19343,7410,36411,23836,7292,18339,32152,33121,11993,8597,65150,13196,237481,5385,1999-09-01
59175,18606,13400,19256,7400,36271,24265,7324,18632,32085,32968,12155,8661,64519,13127,237553,5373,1999-10-01
60835,18944,13416,19116,7350,36300,24421,7272,18992,32161,32972,12258,9058,66269,13110,240544,5414,1999-11-01
60559,19125,13573,19249,7498,37665,24378,7246,20095,33101,34270,12801,9489,65909,13528,245485,5455,1999-12-01
62306,19613,13301,19204,7605,35613,24608,7484,19358,32179,32239,12381,9136,67679,13855,43436,5232,2000-01-01
63801,19193,13532,19158,7674,35980,24887,7548,20214,32576,32567,12386,9163,69085,14241,247133,5541,2000-02-01
63027,20175,13818,19227,7652,36559,25367,7599,20819,33105,33117,12580,9189,68433,14261,249825,5635,2000-03-01
60592,18986,13801,19208,7813,37008,25215,7729,19907,32879,33541,12733,9056,65812,14458,245831,5649,2000-04-01
60492,18941,14027,19397,7611,36717,25193,7673,20242,33339,33221,12814,8760,65781,14539,246201,5757,2000-05-01
61345,18878,13864,19217,7435,37175,25262,7593,20885,33408,33644,12864,8785,66638,14949,248160,5686,2000-06-01
59995,18982,13722,19132,7397,37038,25454,7748,20905,33586,33479,12967,8789,65205,15037,247176,5800,2000-07-01
60075,18951,14072,19203,7440,37110,25342,7682,20574,33823,33554,13034,8666,65311,15280,247576,5633,2000-08-01
61360,18926,14366,19362,7588,37308,25711,7665,21327,34146,33729,13233,8925,66850,15775,251837,5728,2000-09-01
61017,18965,14231,19319,7416,37476,25706,7737,21412,34280,33867,13302,8870,66208,15698,251221,5626,2000-10-01
59479,18689,14294,19529,7392,37700,25698,7580,21906,34458,34071,13340,8829,64645,15883,250331,5615,2000-11-01
58207,19356,14084,19677,7346,38033,25133,7160,22124,34734,34558,13527,8631,63524,16538,250658,5601,2000-12-01
60970,19248,14135,19904,7376,37903,26180,7764,21931,35601,34229,13413,8466,65926,15505,52654,5386,2001-01-01
61168,19698,14166,19170,7334,38252,26069,7611,21615,34655,34602,13582,8665,66188,15223,252704,5715,2001-02-01
60635,19562,13801,18542,7267,38133,26122,7549,20652,34069,34477,13650,8897,65671,15354,250328,5723,2001-03-01
61803,20373,14217,19073,7212,38369,26045,7560,21618,35364,34727,13643,8527,66933,15289,254763,5658,2001-04-01
61922,20147,13950,18991,7135,38439,26278,7559,22628,35202,34781,13812,8752,67039,14876,255218,5679,2001-05-01
61566,19900,13804,18889,7246,38569,26379,7613,21928,35114,34866,13843,8693,66710,14981,254022,5621,2001-06-01
60916,19838,13994,19121,7298,38506,26507,7671,20686,35720,34792,13879,8671,66067,14964,252997,5703,2001-07-01
61183,19920,14171,19093,7276,38738,26853,7628,20878,35915,35043,14004,8691,66350,15214,254560,5775,2001-08-01
58857,19664,13286,18864,7141,38832,26239,7419,21336,35822,35152,13894,8377,63929,14473,249845,5672,2001-09-01
75352,20054,13973,18955,7237,38944,26541,7543,20033,36229,35270,14298,8456,80455,14979,267999,5798,2001-10-01
67325,19982,13970,19135,7662,39161,26597,7694,19245,36656,35414,14280,8548,72413,14837,260514,6066,2001-11-01
63109,20120,14126,19038,7825,38996,27156,7869,18950,37054,35208,14350,8432,68220,14810,256549,5797,2001-12-01
62485,20359,14220,18935,7604,38833,27201,7847,19130,36811,35130,14525,8447,67665,15091,56307,5775,2002-01-01
62979,20515,14357,18811,7643,38885,27384,7932,19068,36974,35114,14747,8616,68168,15054,257670,5711,2002-02-01
61460,20370,14436,18905,7690,38913,27203,7936,19813,37144,35160,14745,8380,66570,15345,257059,5717,2002-03-01
63025,21274,14410,19018,7616,38568,27500,7874,20856,37491,34827,14940,8579,68251,15675,261333,5799,2002-04-01
59858,20874,14220,18530,7678,38713,27378,7959,20930,37114,34941,14903,8539,65062,15850,257573,5731,2002-05-01
62104,20725,14366,18604,7656,38723,27586,7831,20733,37417,34933,14947,8639,67354,15725,259786,5670,2002-06-01
64660,20674,14200,18297,7543,38834,27616,7741,21438,37132,35044,15004,8575,69944,16018,262769,5666,2002-07-01
66924,20683,14338,18261,7520,38647,27607,7837,21182,37202,34874,15120,8740,72204,15881,265043,5689,2002-08-01
62794,20732,13966,18041,7511,38599,27784,7832,21272,37059,34865,15288,8724,68066,15725,260626,5852,2002-09-01
62319,20603,14625,18541,7522,38693,27623,7789,21659,37816,34990,15298,8579,67553,15977,261953,5839,2002-10-01
62718,20969,14456,18010,7545,38886,27916,7963,22009,37698,35157,15348,8362,67931,16416,263568,5985,2002-11-01
64635,20415,14714,17917,7660,39072,28017,7927,22464,37716,35257,15293,8569,69794,16497,265930,5809,2002-12-01
64454,21270,14565,17807,7439,39412,28018,7824,23073,37740,35669,15441,8565,69673,16434,67230,5794,2003-01-01
61336,20041,14142,17670,7354,39285,27979,7501,23885,38030,35570,15534,8372,66535,16933,263188,5576,2003-02-01
63363,21326,14465,17763,7364,39318,28505,7854,23968,38391,35549,15677,8405,68628,16764,267820,5660,2003-03-01
64330,21139,14434,17687,7440,39441,28403,7895,22581,38321,35638,15705,8359,69580,16593,267197,5709,2003-04-01
64353,21328,14651,17838,7563,39019,29048,8062,21810,38483,35225,15791,8525,69660,16722,267362,5748,2003-05-01
64984,22003,14894,17912,7650,39480,29230,8084,21777,38866,35676,15934,8537,70325,16938,270396,5908,2003-06-01
65680,22372,15141,18140,7731,39808,29395,8115,22196,39404,35957,16182,8497,71049,17049,273352,5808,2003-07-01
67538,22489,15089,18207,7914,39833,29844,8156,23073,40085,35890,16345,8618,72919,17312,277965,6132,2003-08-01
65684,22630,15175,18157,7909,39878,29503,8214,23214,39896,35918,16339,8442,71184,17595,276430,5954,2003-09-01
64341,22869,15067,17889,7984,39776,30045,8244,22714,39649,35763,16434,8591,69817,17778,274764,5841,2003-10-01
66239,22864,15338,17810,8030,39631,30229,8358,23472,39945,35679,16500,8530,71738,17881,278298,6011,2003-11-01
64681,22748,15456,17791,8127,39809,29795,8312,23994,40084,35808,16648,8576,70103,17742,277612,6013,2003-12-01
63831,22637,15513,17800,8104,40443,30341,8307,24889,40436,36402,16287,8665,69270,18275,78913,6087,2004-01-01
65586,22727,15687,17871,8080,39922,30461,8375,25256,40519,35890,16133,8481,71093,18566,280932,6093,2004-02-01
66560,24992,15984,18165,8117,40419,30703,8585,25679,41079,36365,16526,8552,72137,18072,286209,6067,2004-03-01
64479,24565,15567,17752,8218,40399,30560,8519,25518,40662,36312,16476,8685,69960,18442,282952,5941,2004-04-01
67280,24420,15736,17921,8241,40635,30712,8389,27011,41332,36528,16462,8869,72821,18351,288252,5985,2004-05-01
63515,24622,15555,17695,8297,40608,30825,8572,27050,40756,36508,16570,8446,68991,18649,284133,6017,2004-06-01
65708,24538,15645,17888,8337,40631,31191,8868,26745,41197,36526,16554,8554,71238,18927,287358,6124,2004-07-01
65839,24713,15660,17896,8335,40771,31036,8675,26552,41323,36680,16610,8567,71365,19178,287941,6192,2004-08-01
69215,25045,15764,17943,8422,41045,31430,8604,27161,41555,36951,16635,8596,74729,19472,293139,6111,2004-09-01
68248,24842,16055,18016,8494,41177,31625,8806,28656,42042,37078,16739,8677,73858,19675,295115,6094,2004-10-01
67804,24974,16044,17942,8479,41404,31659,8722,29349,42179,37286,16813,8877,73407,19789,296177,6140,2004-11-01
69644,25679,16183,18137,8513,41534,32111,8905,29046,42656,37423,16882,8914,75387,19942,299763,6122,2004-12-01
66148,26126,16125,18034,8555,41691,32000,8856,28375,42556,37628,17116,8784,72083,20237,96696,6192,2005-01-01
67949,25797,16674,18173,8765,41757,32469,8908,29015,43183,37553,17292,8949,73773,20175,300557,6269,2005-02-01
68419,26219,16293,17818,8784,41800,32273,8840,29498,42949,37645,17245,8890,74147,20506,301308,6137,2005-03-01
67796,26520,16636,18153,8820,42283,32823,8994,30009,43601,38049,17350,8839,73649,20741,303760,6318,2005-04-01
67471,26510,16514,17808,8775,42081,32746,8963,29140,43423,37908,17413,8932,73225,20568,301776,6232,2005-05-01
73811,26569,16824,18263,8828,42363,33009,9093,29889,44354,38143,17392,8879,79639,21024,310989,6135,2005-06-01
75821,26538,16450,17858,8877,42184,33056,9084,30976,44017,37960,17635,8927,81605,20988,313520,6239,2005-07-01
67954,26814,16759,17822,8868,42542,33261,9193,33399,44214,38320,17548,8881,73787,21767,310046,6274,2005-08-01
64858,27111,16450,17557,8955,42845,33283,9244,36116,44502,38577,17707,9010,70627,21951,310673,6155,2005-09-01
62054,27664,17120,18070,9047,42842,33618,9315,35911,45267,38559,17742,9086,67853,22255,310479,6377,2005-10-01
67189,27674,17142,18048,8965,42823,34022,9319,33185,45226,38508,17859,9151,73211,22461,313303,6287,2005-11-01
67308,27324,17207,17765,8889,43191,33932,9260,33154,44778,38847,18005,9044,73332,22827,313473,6462,2005-12-01
70547,29686,17331,18107,9395,42681,34983,9561,34298,45710,38254,18000,9620,76757,22574,22348,6735,2006-01-01
68077,29479,17384,17981,9101,43379,34535,9439,34174,45774,38889,18124,9512,74108,23068,320171,6629,2006-02-01
68596,29289,17385,17888,9185,43233,34796,9431,34195,45635,38866,18222,9398,74609,23677,320869,6610,2006-03-01
