"AUTO, OTHER MOTOR VEHICLES","BUILDING MATERIALS, GARDEN EQ. & SUPPLY DEALERS","CLOTHING & CLOTHING ACCESSORIES STORES","DEPARTMENT STORES","ELECTRONICS & APPLIANCE STORES","FOOD & BEVERAGE STORES","FOOD SERVICES & DRINKING PLACES","FURNITURE & HOME FURNISHING STORES","GASOLINE STATIONS","GENERAL MERCHANDISE STORES","GROCERY STORES","HEALTH & PERSONAL CARE STORES","MISCELLANEOUS STORES RETAILERS","MOTOR VEHICLE & PARTS DEALERS","NONSTORE RETAILERS","RETAIL TOTAL (EXCL. FOOD SERVICES)","SPORTING GOODS, HOBBY, MUSICAL INST. & BOOK STORES","Date"
68909,28905,17542,17932,9165,43269,34862,9402,35646,46048,38891,18294,9507,74898,23305,322561,6580,2006-04-01
68180,27864,17492,17757,9132,43654,34910,9368,36159,45806,39242,18466,9475,74081,23794,321794,6503,2006-05-01
69407,27339,17701,17847,9130,43782,34695,9485,36228,45956,39372,18584,9324,75369,23762,323184,6524,2006-06-01
69950,27327,17691,17584,9126,43827,34802,9442,36963,45838,39411,18640,9287,75964,23638,324204,6461,2006-07-01
69157,27358,17635,17490,9124,44160,35367,9422,37696,46043,39705,18757,9305,75187,24225,325324,6412,2006-08-01
68476,26994,18256,17826,9158,43846,35725,9549,34935,46712,39356,18933,9378,74579,24206,323236,6690,2006-09-01
69373,27161,18126,17657,8953,44542,35784,9375,32912,46679,40002,19044,9501,75447,24349,322678,6589,2006-10-01
70063,26647,17910,17609,9158,44572,35923,9311,33322,46800,39989,19276,9563,76064,24259,323343,6461,2006-11-01
69320,27100,18497,17713,9478,44730,36881,9334,34895,47344,40153,19385,9876,75438,24206,326849,6566,2006-12-01
69294,27533,18493,18064,9229,44856,36435,9609,34244,48034,40253,19423,9629,75399,24243,27181,6489,2007-01-01
69794,27088,18144,17586,9123,45274,36053,9369,34932,47293,40646,19401,9489,75841,25505,327953,6494,2007-02-01
69224,27506,18643,17798,9026,45271,36579,9406,35999,48132,40572,19540,9771,75472,25034,330579,6779,2007-03-01
70074,26610,18189,17480,9008,44988,36627,9430,36350,47679,40416,19572,9586,76205,25303,329560,6640,2007-04-01
70918,27144,18545,17521,9090,45454,36732,9331,37996,47887,40740,19650,9843,77186,25271,334202,6805,2007-05-01
68600,26638,18388,17328,9023,45627,37078,9264,37310,47852,40870,19880,9988,74794,25462,331076,6850,2007-06-01
68703,26860,18522,17559,9088,45754,37272,9315,36963,48412,41044,19831,9759,74932,25970,332342,6936,2007-07-01
70288,26625,18491,17527,9274,45643,37189,9300,37223,48704,40954,20014,9740,76549,25826,334169,6780,2007-08-01
70881,26412,18412,17260,9174,45853,37427,9141,38210,48288,41095,20132,9783,77176,26112,335442,6749,2007-09-01
71206,26248,18431,17292,9293,46113,37759,9142,39307,48540,41379,19988,9620,77617,26397,337530,6834,2007-10-01
69638,26566,18759,17346,9562,46624,37727,9094,41985,49047,41868,19938,9632,75921,27065,341133,6940,2007-11-01
67126,25634,18570,17199,9368,46831,38109,9009,41593,49302,41998,19825,9688,73345,26268,336189,6756,2007-12-01
67606,25721,18542,16813,9175,46862,37824,8873,42423,48951,42159,20120,10074,73834,26019,37412,6818,2008-01-01
65976,25659,18280,16822,9196,46707,37249,8594,42504,48927,42016,20279,9380,72206,26101,334584,6751,2008-02-01
65537,25456,18338,16697,9171,46883,37552,8631,43044,48990,42168,20288,9355,71774,26530,335193,6733,2008-03-01
63765,25292,18384,16708,9286,47356,37729,8606,42933,49433,42584,20172,9277,70052,27243,334843,6809,2008-04-01
62769,25650,18642,16916,9530,47355,38089,8587,44344,50375,42549,20536,9310,69143,27526,337947,6949,2008-05-01
60739,25700,18708,17059,9305,47568,38144,8473,46547,50762,42683,20497,9308,67161,27403,338311,6879,2008-06-01
57934,25897,18635,16779,9329,47845,38267,8369,46813,50582,42899,20640,9583,64397,27823,336771,6858,2008-07-01
58687,25329,18524,16645,9201,47988,38239,8154,45645,50131,43063,20620,9163,64985,27374,334045,6931,2008-08-01
56200,25217,17560,16079,8814,47740,38386,7722,45777,49436,42834,20654,9080,62549,27258,328343,6536,2008-09-01
50253,24568,17317,16016,8732,47703,38120,7735,40584,49260,42768,20659,8914,56599,26333,314830,6426,2008-10-01
48542,23196,17173,16329,8737,47363,38018,7640,31776,49464,42496,20789,8630,54984,25149,301332,6431,2008-11-01
47728,22909,16868,15839,8351,46942,38066,7460,27999,48906,42136,20682,8564,54123,24751,294025,6470,2008-12-01
49379,22758,17159,15861,8884,47639,38256,7363,28818,49288,42771,20753,8511,55790,25049,98673,6661,2009-01-01
47822,22498,17401,15627,8844,46928,37945,7285,29860,49199,42101,20906,8746,54188,25241,297631,6535,2009-02-01
46853,22149,16510,15532,8099,46912,37447,7041,28825,48840,42069,20908,8615,53100,24941,292300,6360,2009-03-01
47280,22092,16900,15638,8049,47133,37738,7067,28747,48887,42288,21059,8677,53557,24932,293614,6514,2009-04-01
47827,22310,17038,15727,8026,47219,37755,7087,30488,49085,42300,21121,8426,54089,25159,296501,6453,2009-05-01
50407,22332,16817,15427,8039,47350,37714,7092,33375,48792,42530,21055,8465,56611,25768,302169,6473,2009-06-01
51605,21883,17015,15493,7965,47330,37715,7039,33066,48812,42480,21027,8352,57748,26110,302802,6455,2009-07-01
56161,21474,17233,15539,8000,47309,37645,6991,34658,48934,42401,21070,8313,62263,26150,309023,6628,2009-08-01
47483,21363,17172,15493,7965,47559,37474,6981,34800,49220,42691,21231,8385,53534,26339,301033,6484,2009-09-01
50371,20661,17296,15620,7920,47603,37500,6915,34885,49725,42763,21278,8360,56469,26634,304154,6408,2009-10-01
51339,20931,17105,15482,8208,47689,37700,6991,36573,49156,42808,21288,8406,57355,26666,306675,6307,2009-11-01
50990,20849,17127,15459,8068,48134,37659,7024,37182,49657,43192,21195,8591,57079,26984,308413,6523,2009-12-01
50816,20566,17346,15578,8232,47877,37660,7011,37358,49864,43028,21144,8376,56920,27280,8529,6555,2010-01-01
49638,20448,17362,15483,8482,48705,38267,7123,36950,50489,43735,21199,8246,55856,27256,308520,6404,2010-02-01
54633,21883,17880,15757,8122,48274,38339,7235,37160,50382,43304,21363,8706,60953,27817,316269,6494,2010-03-01
55332,23518,17728,15547,8289,48205,38658,7121,37182,50494,43186,21492,8570,61823,27745,318612,6445,2010-04-01
55204,21742,17612,15366,8366,48202,38659,7117,36537,49927,43266,21378,8623,61617,27775,315356,6460,2010-05-01
55026,21544,17532,15361,8492,47914,38877,7072,35809,49958,42963,21683,8802,61478,28462,315250,6504,2010-06-01
56047,21499,17552,15227,8361,47919,39033,7094,35731,49928,43011,21755,8607,62510,28095,315546,6495,2010-07-01
55897,21268,17672,15236,8329,48258,39402,7130,36189,50161,43258,21841,8640,62551,28774,317345,6532,2010-08-01
56502,21336,17670,15193,8383,48631,39385,7108,37319,50276,43601,21933,8776,63136,28884,319914,6462,2010-09-01
58135,22040,17984,15151,8265,48575,39479,7039,38519,50270,43493,22105,8932,64805,28976,324043,6533,2010-10-01
58792,21964,18510,15698,8114,49136,39710,7104,39272,51344,44077,22180,8891,65498,28951,327635,6671,2010-11-01
58466,22099,18212,15320,8285,49157,39508,7062,41279,50937,44184,22312,8898,65244,29672,329741,6584,2010-12-01
59677,21484,18322,15248,8218,49682,39658,6992,41732,50862,44684,22579,8822,66286,30617,32140,6544,2011-01-01
60656,21193,18532,15452,8347,50070,40382,7145,42294,51463,44961,22451,9122,67320,30117,334674,6620,2011-02-01
60775,21863,18719,15319,8442,50075,40536,7397,43737,51587,45068,22584,8848,67587,30452,337935,6644,2011-03-01
60132,22066,18923,15603,8529,50805,40624,7321,44604,52151,45723,22448,9052,66876,30737,340149,6637,2011-04-01
59027,22324,18864,15272,8416,50427,41050,7245,45300,51768,45365,22585,8968,65855,30923,339232,6557,2011-05-01
59625,22720,19179,15585,8430,50940,41540,7227,44698,52378,45791,22630,9073,66654,31136,341657,6592,2011-06-01
59475,22761,18975,15246,8557,50948,41516,7263,44712,52086,45797,22728,9171,66429,31209,341274,6435,2011-07-01
58685,22786,18911,15098,8615,51177,41718,7333,45159,52128,46034,22822,9218,65792,31632,342228,6655,2011-08-01
61682,22637,19508,15297,8493,51047,42013,7384,45127,52660,45840,22718,9159,68823,31447,345696,6693,2011-09-01
62787,23242,19086,15128,8795,51334,42204,7303,44846,52422,46047,22783,9065,69812,32494,347717,6535,2011-10-01
63236,22904,19370,15151,8638,51435,42237,7385,45622,52592,46185,22782,9045,70293,32785,349352,6501,2011-11-01
64592,23447,19526,15132,8462,51185,41864,7530,45243,52509,46035,22717,8875,71614,32538,349973,6327,2011-12-01
64453,23618,19615,15013,8513,51540,42766,7637,45702,53153,46248,22857,9299,71646,32405,52610,6625,2012-01-01
65522,23573,20148,15214,8529,51662,42995,7627,47171,53822,46353,23022,9433,72589,32909,357233,6748,2012-02-01
65788,24570,20035,15192,8698,52112,42942,7587,47448,53701,46753,22967,9184,72775,32883,358862,6902,2012-03-01
65867,23390,19519,14837,8559,52299,43365,7510,46913,53243,46927,23021,9193,72871,33173,356550,6859,2012-04-01
66626,22748,19679,14680,8704,52284,43313,7645,45808,53159,46873,22883,8897,73572,33794,356050,6877,2012-05-01
65639,22571,19874,14766,8668,52212,43584,7552,43811,53200,46842,22471,9090,72581,33729,352556,6797,2012-06-01
65960,22697,19741,14813,8750,52276,43676,7650,43484,53292,46956,22770,9173,73004,34147,353782,6798,2012-07-01
66948,23075,19939,14753,8656,52295,43755,7600,46434,53568,47013,22763,9093,73859,34423,358397,6692,2012-08-01
68220,23696,20093,14673,8619,52506,44085,7614,46966,53376,47131,22608,9111,75275,34740,361281,6677,2012-09-01
67769,23820,19935,14570,8350,52860,43796,7416,48212,53690,47449,22482,9148,74807,34714,362129,6695,2012-10-01
68791,24108,20020,14438,8660,52750,44567,7641,46822,53496,47310,22684,9083,75763,35305,363013,6681,2012-11-01
69889,24130,20168,14442,8800,52593,44494,7959,45787,53622,47097,22940,9329,76859,35322,364299,6790,2012-12-01
70663,24402,20418,14744,8828,52644,45138,7906,45970,54048,47219,23230,9224,77647,35754,67100,7029,2013-01-01
71712,24824,20299,14530,8904,53203,44861,7850,48895,54471,47641,23093,9288,78801,35737,372389,7024,2013-02-01
70861,24800,20295,14418,8683,53071,45042,7851,47392,54149,47577,23146,9384,77849,35648,369175,6907,2013-03-01
71342,24974,20477,14208,8741,52680,44711,7814,45918,54096,47245,23065,9341,78295,35344,367557,6812,2013-04-01
72404,25461,20356,14310,8737,53197,44800,7733,45257,54334,47728,23201,9358,79464,35366,369337,6873,2013-05-01
74096,24969,20345,14181,8760,53155,44680,7956,45527,54269,47711,23196,9206,81097,35573,370962,6909,2013-06-01
74421,25564,20553,14074,8708,53548,45032,7937,45621,54474,48013,23464,9237,81458,35915,373426,6947,2013-07-01
73977,25513,20285,14032,8710,53665,45133,7982,45216,54299,48085,23506,9334,81086,36041,372414,6777,2013-08-01
72641,25519,20273,14088,8654,53744,45330,8041,45245,54644,48190,23914,9527,79715,35935,372091,6880,2013-09-01
73918,25159,20750,14218,8771,53865,45924,8140,44590,54714,48339,23933,9515,81123,35929,373352,6863,2013-10-01
74325,25104,20233,14050,8651,53940,46737,8202,44267,54600,48337,23990,9597,81597,36737,373819,6901,2013-11-01
73755,25269,20531,13947,8608,54524,46311,7913,46125,54444,48875,24022,9429,81058,37785,376575,6867,2013-12-01
71451,25200,20467,13679,8637,54715,45917,7751,46512,54321,49018,24027,9287,78614,36598,72607,6478,2014-01-01
73938,25123,20503,14097,8677,54681,46418,8048,46926,55139,49046,24158,9429,81181,37578,378256,6813,2014-02-01
76718,25620,20612,14058,8725,54803,47057,8186,46219,55209,49131,24293,9510,83961,38128,382077,6811,2014-03-01
78109,26544,21112,14405,8706,55143,47142,8297,46508,55691,49419,24553,9408,85336,38277,386506,6931,2014-04-01
78390,26785,20698,14177,8588,55362,47536,8276,46146,55672,49641,24894,9574,85507,38407,386815,6906,2014-05-01
78630,26989,20727,13960,8516,55865,47704,8287,45084,55672,50008,25076,9640,85660,39227,387726,6983,2014-06-01
78989,26478,20864,14059,8607,56036,48065,8312,45085,55771,50219,25142,9669,86014,39140,388072,6954,2014-07-01
79665,27015,20982,14081,8684,56183,48346,8447,45192,56125,50342,25254,9803,86770,39669,391304,7180,2014-08-01
78880,26977,20764,13852,8880,56348,48929,8396,44682,55757,50545,25400,9772,85961,39766,389778,7075,2014-09-01
79176,26920,21059,13850,8826,56626,49541,8407,43731,55927,50741,25289,9950,86269,40163,390348,7181,2014-10-01
79824,27121,21310,13903,9040,56597,49598,8524,42825,55992,50743,25430,9885,87305,40518,391679,7132,2014-11-01
79817,26813,21232,13958,9019,56880,50379,8656,39695,56047,50898,25588,9875,86863,40697,388421,7056,2014-12-01
80761,27057,20943,13920,8876,56909,50644,8619,35811,56140,50969,25818,9903,87943,40520,85466,6927,2015-01-01
79371,26077,21207,13761,8737,56977,50547,8424,37026,55780,51039,25617,9818,86646,41517,384793,6967,2015-02-01
82993,27117,21310,13889,8552,56967,50932,8677,37522,55986,50984,26216,9834,90323,41381,390948,7063,2015-03-01
83414,27349,21351,13723,8650,56864,51614,8788,36922,55840,50845,25806,9807,90840,41698,390986,7071,2015-04-01
84152,27399,21544,13929,8704,56944,51688,8965,38339,56370,50952,25804,10070,91620,41640,394518,7119,2015-05-01
84054,27164,21290,13682,8839,57155,51783,8796,38939,56243,51121,25984,10100,91602,41909,395115,7094,2015-06-01
83983,27957,21430,13624,8650,57374,52047,8940,39227,56478,51302,26257,10144,91567,42544,397720,7152,2015-07-01
84679,28045,21496,13585,8661,57410,52390,8977,38115,56243,51327,26440,10224,92169,42616,397585,7189,2015-08-01
85265,27874,21345,13643,8694,57246,52386,8958,35948,56656,51194,26807,9816,92696,43088,396353,7225,2015-09-01
84797,28040,21116,13575,8612,57017,52781,9036,35494,56309,51034,26578,9804,92247,43333,394715,7129,2015-10-01
85431,28352,21284,13569,8446,57450,52985,9036,34982,56497,51435,26728,9923,93000,43305,396257,7254,2015-11-01
85075,28884,21390,13410,8464,57265,53855,9227,34792,56657,51154,27009,9854,92569,43615,397123,7397,2015-12-01
84661,28977,21211,13173,8319,57526,53115,9093,33455,55778,51481,26819,9876,92292,44516,95210,7348,2016-01-01
86938,29020,21864,13167,8432,57553,54262,9134,31890,56611,51314,27357,9839,94522,44746,398293,7325,2016-02-01
85102,29733,21413,13075,8289,57040,53936,9085,33195,56397,50886,27226,10080,92595,44845,397196,7298,2016-03-01
85654,28772,21327,12820,8309,57674,54221,9068,34150,56253,51504,27445,10222,93044,45323,398813,7226,2016-04-01
85755,28350,21489,12652,8334,57962,54248,9116,34953,56091,51706,27368,10068,93202,46227,400435,7275,2016-05-01
86196,29117,21585,12912,8309,58285,54229,9262,36116,56405,51995,27557,10131,93729,46806,404859,7557,2016-06-01
87717,28866,21346,12685,8386,57967,54264,9194,35673,56153,51673,27508,10097,95136,46783,404315,7206,2016-07-01
87831,28796,21716,12716,8484,58172,54677,9172,34898,56211,51886,27414,10003,95324,47118,404345,7037,2016-08-01
88760,28963,21792,12620,8170,58480,55265,9376,35767,55716,52109,27413,10270,96191,47434,406628,7056,2016-09-01
88699,29103,21617,12476,8067,58803,55249,9225,36705,56130,52451,26559,10425,96201,48075,407991,7081,2016-10-01
88272,29337,21516,12250,7887,58843,56233,9186,36432,55993,52452,26806,10039,95663,48099,406761,6960,2016-11-01
90456,29306,21826,12206,8063,58842,55323,9111,38019,55859,52564,26931,10196,98403,49113,412753,7084,2016-12-01
90747,29845,21863,12376,8163,59238,57232,9307,38604,57145,52860,26898,10207,98325,49730,16600,7275,2017-01-01
90167,30162,21503,12203,8092,59516,57358,9322,38942,56370,53164,27221,10396,97626,50005,416224,7069,2017-02-01
88068,29957,21674,12200,8291,60006,57229,9373,38545,56706,53647,27367,10303,95626,50619,415464,6997,2017-03-01
88867,30299,21669,12203,8401,60144,57325,9266,38338,57032,53728,27563,10382,96469,51389,418010,7058,2017-04-01
89257,30025,21560,12098,8249,60303,57363,9329,36807,56302,53850,27598,10152,96792,51774,415879,6988,2017-05-01
90144,30036,21710,12167,8177,60109,57159,9381,36243,57341,53689,27796,10154,97631,52124,417639,6937,2017-06-01
90135,30230,21541,11988,8093,60188,57137,9347,36081,57044,53790,27859,10403,97700,52544,417908,6878,2017-07-01
87865,30331,21724,11983,8108,60458,57472,9420,37278,57284,53981,28118,10362,95319,52834,418181,6945,2017-08-01
92304,31432,21844,12028,8181,61090,57838,9368,39278,58008,54630,28224,10469,99932,53367,428218,7025,2017-09-01
93233,31043,21770,11934,8247,61331,58106,9614,39270,57763,54773,28359,10510,100732,52837,428529,7053,2017-10-01
91593,31402,22067,11964,8356,61455,58807,9719,40396,57828,54882,28446,10674,99195,55155,431841,7148,2017-11-01
91455,31459,21768,11838,8326,61804,59119,9723,40956,58295,55275,28383,10749,99301,56015,433877,7098,2017-12-01
91604,30524,21867,12025,8358,61661,59402,9619,41388,58355,55021,28429,11002,99148,55911,33198,6936,2018-01-01
90749,31333,22426,12030,8483,61747,59782,9686,41878,58496,55077,28207,10943,98296,56359,435033,7179,2018-02-01
91209,30901,21863,11431,8404,61934,60237,9753,41418,57948,55240,28392,10835,98761,57047,434510,7254,2018-03-01
91580,30952,22103,12137,8533,62231,59544,9941,41176,58039,55545,28612,10766,99140,57804,436423,7126,2018-04-01
92028,31793,22966,12304,8441,62214,60815,9802,42175,59866,55490,29069,10910,99674,57487,441536,7139,2018-05-01
91925,32290,22441,11849,8479,62042,61482,9810,42255,58742,55349,28850,10834,99558,57488,439651,6862,2018-06-01
91988,32292,22686,11932,8385,62436,62293,9848,42446,59008,55716,29078,10555,99704,58445,441541,6658,2018-07-01
90531,32056,22168,11834,8420,62229,62634,9732,42861,59211,55552,29310,10763,98197,58694,440241,6600,2018-08-01
90809,32202,22269,11648,8268,62454,61378,9729,42470,59047,55661,29239,10749,98576,59544,441029,6482,2018-09-01
91878,32791,22643,11795,8314,62660,61798,9739,44100,59386,55835,29517,10990,99640,59967,446238,6491,2018-10-01
92052,32004,22758,11809,8251,62629,61577,9706,42187,59945,55821,29923,10979,99780,62173,446894,6559,2018-11-01
93278,32018,22223,11412,8133,62245,61588,9660,39419,58988,55486,28801,10866,101002,56149,435953,6449,2018-12-01
91458,33530,22068,11441,8147,63462,61616,9535,38831,59079,56660,29699,10616,99055,62884,43420,6514,2019-01-01
91542,31585,21970,11490,8032,62025,62219,9651,40646,58594,55248,29887,10650,99357,63494,442467,6576,2019-02-01
94681,31654,22338,11438,8105,63158,62677,9787,42097,59467,56334,29907,10825,102693,63306,449925,6588,2019-03-01
94094,31750,22245,11478,8042,63326,63076,9853,42929,59703,56502,29820,11083,102079,64511,452012,6671,2019-04-01
94476,31200,22150,11396,8101,63397,63714,9872,42480,59486,56622,30065,11159,102437,66089,453199,6763,2019-05-01
94646,31298,22271,11285,8070,63856,64358,9926,41538,59553,57005,30017,11265,102590,67027,454256,6845,2019-06-01
95294,31779,22407,11443,8133,64586,64713,9855,42201,60043,57692,29897,11239,103219,67423,457485,6703,2019-07-01
97048,32617,22276,11267,8103,64603,64609,9881,41591,59769,57701,29824,11482,105133,67965,459938,6694,2019-08-01
96007,32159,22246,11132,8134,64095,64984,9999,41398,59507,57220,29933,11435,103935,67688,457277,6748,2019-09-01
96901,32177,22154,11139,8089,64073,64875,9916,42046,59716,57201,30241,11576,104919,68307,459978,6764,2019-10-01
98460,32308,22021,11101,8059,64354,64254,9937,42295,59610,57438,29819,11652,106504,67675,460760,6526,2019-11-01
96848,32807,22644,11002,8098,64522,64955,9746,42815,59643,57622,29770,11485,104837,67493,460512,6652,2019-12-01
97637,33922,22503,11032,8160,64384,65554,10139,42557,59963,57495,30017,11984,5634,68101,64062,6698,2020-01-01
97423,33314,22135,11013,8056,64329,65359,10133,41302,59895,57337,30006,11877,105229,68924,461914,6714,2020-02-01
70902,33544,11362,8607,6641,81607,45728,7897,34483,64986,73714,31552,10230,77997,72365,438221,5557,2020-03-01
61763,32815,3013,6181,3758,71116,30032,4034,26048,56129,63869,26952,7591,68468,79143,382734,3667,2020-04-01
93580,36826,8336,8416,5129,72663,39507,7224,29160,59458,64656,27360,8837,101837,84845,448201,6526,2020-05-01
101736,36699,17099,10086,7048,71775,47425,9575,33625,61048,63652,28318,10397,110236,82804,476881,8257,2020-06-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-11-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-01
